CandidateID,Skill
7716,"user stories,stakeholder management,scrum"
7717,"rest apis,java,git,system design,spring boot"
7718,"rest apis,agile,docker,system design,git,java"
7719,"agile,scrum,stakeholder management,product roadmap"
7720,"excel,power bi"
7721,"sql,python,nlp,machine learning,statistics"
7722,"product roadmap,stakeholder management,scrum,user stories"
7723,"rest apis,git,java"
7724,"excel,data cleaning,sql"
7725,"mlops,tensorflow,keras,cloud,python"
7726,"stakeholder management,product roadmap,agile,scrum,user stories"
7727,"cloud,mlops,tensorflow"
7728,"excel,tableau"
7729,"rest apis,git,spring boot,java,system design"
7730,"excel,data cleaning,sql,power bi"
7731,"agile,product roadmap,user stories"
7732,"pytorch,python,cloud,keras,tensorflow"
7733,"docker,git,agile,spring boot,java"
7734,"agile,git,rest apis,java,system design,docker"
7735,"stakeholder management,user stories,product roadmap,scrum"
7736,"java,git,system design,docker"
7737,"git,system design"
7738,"spring boot,system design,java,agile,git"
7739,"python,mlops,cloud"
7740,"product roadmap,scrum,agile,user stories,stakeholder management"
7741,"docker,git,spring boot,java,system design,agile"
7742,"power bi,data cleaning,sql,reporting"
7743,"git,spring boot,agile,rest apis,docker"
7744,"java,rest apis,docker,system design"
7745,"git,rest apis,system design,agile"
7746,"docker,java,system design"
7747,"agile,docker,system design,java"
7748,"tensorflow,keras,cloud"
7749,"sql,data cleaning,excel,power bi"
7750,"user stories,agile,product roadmap"
7751,"user stories,stakeholder management,scrum,agile,product roadmap"
7752,"data cleaning,excel,reporting,power bi"
7753,"scrum,user stories"
7754,"reporting,power bi,excel"
7755,"tableau,excel,power bi,data cleaning"
7756,"scrum,user stories,product roadmap"
7757,"agile,rest apis,git,java"
7758,"rest apis,agile,git"
7759,"pandas,python,statistics,nlp,deep learning"
7760,"tableau,excel"
7761,"mlops,python,pytorch,computer vision,cloud"
7762,"rest apis,system design,spring boot,java,docker"
7763,"agile,git,system design,java,rest apis"
7764,"agile,stakeholder management,scrum,product roadmap,user stories"
7765,"excel,data cleaning"
7766,"tableau,sql,data cleaning,reporting,excel"
7767,"python,tensorflow,mlops"
7768,"nlp,machine learning"
7769,"mlops,computer vision,pytorch,word"
7770,"excel,power bi,sql,tableau"
7771,"sql,python,nlp,machine learning,deep learning,pandas"
7772,"python,pandas,statistics"
7773,"spring boot,rest apis,system design,java"
7774,"docker,git"
7775,"scrum,product roadmap"
7776,"mlops,tensorflow,cloud,pytorch"
7777,"reporting,power bi,excel"
7778,"stakeholder management,product roadmap,scrum"
7779,"python,statistics,pandas,sql"
7780,"spring boot,git,docker,rest apis,agile,java"
7781,"reporting,power bi,data cleaning,tableau,excel"
7782,"machine learning,pandas,nlp,python"
7783,excel
7784,"machine learning,pandas,python,statistics,deep learning"
7785,"scrum,agile,user stories,stakeholder management"
7786,"java,agile,system design,rest apis,spring boot,docker"
7787,"mlops,cloud,tensorflow"
7788,"reporting,sql,excel,power bi,organization,tableau"
7789,"rest apis,docker,agile"
7790,"docker,spring boot,java,git"
7791,"python,cloud,tensorflow,mlops,pytorch"
7792,"cloud,tensorflow,python"
7793,"excel,power bi,reporting,sql"
7794,"statistics,sql,python,machine learning"
7795,"mlops,tensorflow,keras"
7796,"computer vision,pytorch"
7797,"tableau,power bi,reporting,excel,data cleaning"
7798,"tensorflow,pytorch,cloud,computer vision"
7799,"nlp,statistics,python,machine learning,sql,pandas"
7800,"product roadmap,stakeholder management,user stories,scrum"
7801,"python,cloud,mlops"
7802,"system design,rest apis"
7803,"python,nlp,pandas,machine learning,sql,deep learning,statistics"
7804,"spring boot,system design,java,git,agile,docker"
7805,"product roadmap,user stories,stakeholder management"
7806,"user stories,product roadmap,agile"
7807,"pytorch,cloud,computer vision,tensorflow,mlops"
7808,"keras,python,mlops"
7809,"excel,tableau,power bi,sql"
7810,"tensorflow,cloud,mlops,keras,pytorch"
7811,"stakeholder management,agile,user stories"
7812,"deep learning,statistics,machine learning,nlp"
7813,product roadmap
7814,"python,mlops,keras,tensorflow"
7815,"docker,git,agile,system design,rest apis"
7816,"sql,data cleaning,power bi"
7817,"git,spring boot"
7818,"product roadmap,stakeholder management,scrum,user stories,agile"
7819,"power bi,tableau,reporting,excel,sql,data cleaning"
7820,"sql,statistics,pandas,machine learning,deep learning"
7821,"sql,power bi"
7822,NULL
7823,"power bi,data cleaning,tableau,reporting,sql,excel"
7824,"computer vision,keras,cloud,mlops"
7825,"computer vision,keras,mlops,python,cloud"
7826,"system design,spring boot,rest apis"
7827,"pandas,nlp"
7828,"tensorflow,cloud"
7829,"user stories,product roadmap,agile"
7830,"cloud,mlops,pytorch,tensorflow,python"
7831,"python,keras,cloud,organization"
7832,power bi
7833,"rest apis,system design,spring boot,git,docker"
7834,"tensorflow,cloud"
7835,"sql,nlp,machine learning"
7836,"nlp,pandas,deep learning"
7837,"scrum,product roadmap"
7838,"nlp,python,statistics"
7839,"agile,scrum,stakeholder management"
7840,"stakeholder management,agile,scrum,product roadmap"
7841,"keras,computer vision,pytorch,tensorflow,cloud"
7842,"nlp,machine learning,python,pandas"
7843,"rest apis,system design,git"
7844,"agile,scrum"
7845,"stakeholder management,user stories,product roadmap"
7846,power bi
7847,"cloud,computer vision,mlops,keras,tensorflow"
7848,"sql,power bi,excel"
7849,"product roadmap,scrum,agile,user stories,stakeholder management"
7850,sql
7851,"sql,excel"
7852,"java,docker,rest apis,agile,git"
7853,"power bi,excel,tableau,sql,reporting,data cleaning"
7854,"agile,user stories"
7855,"statistics,python"
7856,"cloud,mlops"
7857,"sql,statistics,machine learning"
7858,"python,mlops,keras,cloud,pytorch"
7859,"power bi,sql,reporting,data cleaning,excel"
7860,"power bi,excel,reporting,data cleaning,tableau"
7861,"product roadmap,user stories,stakeholder management"
7862,"tensorflow,python,pytorch,word"
7863,"tableau,reporting,power bi,excel,data cleaning"
7864,"python,sql"
7865,"pandas,python,deep learning"
7866,"reporting,tableau,power bi,data cleaning"
7867,"git,docker,spring boot"
7868,"mlops,pytorch,python"
7869,"stakeholder management,product roadmap"
7870,"sql,python,nlp,statistics"
7871,deep learning
7872,"agile,user stories,scrum"
7873,"pytorch,mlops,keras,tensorflow,cloud,word"
7874,"product roadmap,agile,user stories,stakeholder management,scrum"
7875,"deep learning,sql,python"
7876,"sql,data cleaning,power bi,excel,tableau"
7877,"statistics,python,nlp,sql,machine learning,pandas,deep learning,organization"
7878,"stakeholder management,product roadmap"
7879,"stakeholder management,agile,scrum"
7880,"cloud,mlops,pytorch,tensorflow,keras"
7881,"pandas,nlp,statistics,machine learning,python"
7882,"python,computer vision,tensorflow"
7883,"agile,product roadmap,user stories,scrum,stakeholder management"
7884,"scrum,stakeholder management,agile,user stories"
7885,"tensorflow,python,cloud,pytorch,keras,computer vision"
7886,"cloud,python,mlops,keras"
7887,"rest apis,spring boot,docker"
7888,"python,computer vision,mlops"
7889,"deep learning,sql,python,nlp,pandas,statistics"
7890,"user stories,stakeholder management,scrum,product roadmap,agile"
7891,"python,machine learning,deep learning,nlp,pandas,statistics"
7892,"cloud,mlops,tensorflow,computer vision,keras,pytorch"
7893,"sql,statistics,nlp,machine learning"
7894,"java,spring boot,system design,docker,rest apis"
7895,"spring boot,system design,rest apis,java,git,docker"
7896,"system design,spring boot,git,rest apis,agile"
7897,"pandas,sql,nlp,deep learning"
7898,"stakeholder management,user stories,agile"
7899,"computer vision,cloud,python,tensorflow"
7900,"mlops,pytorch"
7901,scrum
7902,"system design,java,rest apis,spring boot"
7903,"spring boot,system design,agile,java,rest apis"
7904,"agile,product roadmap,user stories"
7905,"agile,stakeholder management"
7906,"statistics,pandas,machine learning,python,deep learning"
7907,docker
7908,"sql,python,statistics,nlp,machine learning,deep learning"
7909,"sql,pandas,python"
7910,"tensorflow,mlops,cloud"
7911,"docker,agile,system design,java"
7912,"tensorflow,keras,pytorch,cloud"
7913,sql
7914,"power bi,reporting,tableau,data cleaning,excel"
7915,"pytorch,python,computer vision,tensorflow,keras,mlops"
7916,"system design,spring boot,agile,docker"
7917,"docker,java,rest apis,agile"
7918,"spring boot,git"
7919,"java,agile,spring boot"
7920,"stakeholder management,agile,scrum,user stories"
7921,"agile,product roadmap,stakeholder management"
7922,"rest apis,git,java,spring boot,docker,system design"
7923,"git,system design,rest apis"
7924,"statistics,sql"
7925,"docker,rest apis,system design,spring boot,java,git"
7926,"system design,git,agile,rest apis"
7927,"pytorch,computer vision,python,tensorflow,mlops"
7928,"python,mlops,cloud,pytorch,keras,tensorflow"
7929,"reporting,tableau"
7930,"power bi,tableau,reporting,data cleaning,excel,sql"
7931,"cloud,pytorch,tensorflow,python,keras"
7932,"product roadmap,user stories,agile"
7933,"agile,user stories,product roadmap,stakeholder management,scrum"
7934,"agile,user stories,product roadmap"
7935,"mlops,computer vision,tensorflow,pytorch,cloud,keras"
7936,"cloud,python,pytorch"
7937,"java,agile,git,rest apis,docker,system design"
7938,"keras,pytorch,mlops,cloud"
7939,"scrum,stakeholder management"
7940,"computer vision,mlops,pytorch,keras,cloud"
7941,"pandas,statistics,deep learning"
7942,"data cleaning,power bi,sql,reporting,excel"
7943,"machine learning,python,nlp,pandas,sql"
7944,"java,agile,system design,docker,rest apis"
7945,"spring boot,docker,system design,agile,java"
7946,"tableau,power bi,sql,excel,reporting"
7947,"pandas,statistics,python"
7948,"python,mlops,keras,computer vision"
7949,"agile,docker"
7950,"excel,data cleaning,reporting,power bi,tableau"
7951,"sql,nlp,python,pandas"
7952,"machine learning,nlp,deep learning"
7953,"product roadmap,scrum,stakeholder management,user stories"
7954,"system design,rest apis,docker,git,java"
7955,"docker,spring boot,rest apis,java,git,system design"
7956,"deep learning,python,statistics,machine learning,sql"
7957,"statistics,machine learning,nlp"
7958,"java,system design,spring boot,rest apis,docker"
7959,"stakeholder management,product roadmap"
7960,"keras,mlops,pytorch,cloud,python"
7961,"stakeholder management,user stories,agile,scrum"
7962,"stakeholder management,product roadmap,user stories,scrum,agile"
7963,"statistics,nlp,machine learning,pandas"
7964,"computer vision,python,cloud,pytorch"
7965,"tableau,power bi,sql,reporting,excel"
7966,"python,mlops,pytorch,cloud,tensorflow,keras"
7967,"sql,excel"
7968,"pandas,python,machine learning"
7969,"system design,rest apis,docker,git,java,spring boot"
7970,"cloud,keras,computer vision,mlops"
7971,"power bi,reporting,excel,tableau,sql"
7972,"java,docker,spring boot"
7973,"cloud,computer vision,keras,python"
7974,"python,tensorflow,computer vision,mlops,keras,pytorch"
7975,"sql,data cleaning,tableau,excel"
7976,"sql,data cleaning,tableau"
7977,"sql,deep learning,machine learning,python"
7978,"stakeholder management,agile,user stories,scrum,product roadmap"
7979,"statistics,machine learning,nlp"
7980,"reporting,sql,tableau,data cleaning"
7981,"rest apis,docker,system design"
7982,"data cleaning,excel,reporting"
7983,"deep learning,python,statistics,machine learning"
7984,"product roadmap,agile"
7985,"machine learning,deep learning,pandas"
7986,"tensorflow,cloud,mlops"
7987,"agile,product roadmap,stakeholder management,scrum"
7988,"pandas,sql,deep learning"
7989,"java,system design"
7990,"power bi,excel,tableau"
7991,"sql,data cleaning,power bi,tableau"
7992,"reporting,sql,power bi,data cleaning,tableau"
7993,"spring boot,agile,java"
7994,agile
7995,"java,agile,system design"
7996,"data cleaning,reporting"
7997,"java,git,rest apis"
7998,"data cleaning,sql"
7999,"system design,rest apis,agile,java,docker"
8000,"stakeholder management,user stories,agile,scrum"
8001,"tableau,sql"
8002,"deep learning,pandas,statistics,nlp"
8003,"nlp,sql"
8004,"tableau,data cleaning,sql,power bi,reporting"
8005,"data cleaning,sql,power bi,tableau"
8006,"rest apis,docker,system design"
8007,"deep learning,statistics,machine learning,nlp,python,pandas"
8008,"keras,pytorch,tensorflow,computer vision,python"
8009,"deep learning,pandas,nlp,python,statistics"
8010,"excel,sql,power bi"
8011,"mlops,cloud,keras,computer vision,python"
8012,"python,nlp,machine learning,statistics"
8013,"scrum,product roadmap"
8014,"cloud,tensorflow,pytorch"
8015,"sql,excel"
8016,"product roadmap,agile,scrum,stakeholder management,user stories"
8017,"statistics,machine learning"
8018,keras
8019,"deep learning,pandas"
8020,"reporting,tableau"
8021,"docker,git,java,spring boot,agile"
8022,"agile,spring boot,git,system design,rest apis"
8023,"user stories,scrum,stakeholder management"
8024,"scrum,stakeholder management,user stories,product roadmap,agile"
8025,"nlp,python,machine learning,deep learning"
8026,"reporting,data cleaning,sql,tableau,excel"
8027,"excel,tableau,reporting,sql,data cleaning"
8028,"tensorflow,cloud,computer vision,keras"
8029,"cloud,computer vision"
8030,"sql,tableau,data cleaning,reporting"
8031,"python,pandas,sql,machine learning,nlp,deep learning"
8032,"product roadmap,scrum,agile"
8033,"excel,data cleaning,tableau,reporting,power bi"
8034,"pytorch,keras"
8035,"mlops,python,organization,cloud"
8036,"data cleaning,reporting,excel"
8037,"agile,docker"
8038,"agile,product roadmap,user stories"
8039,system design
8040,"user stories,agile,stakeholder management,scrum,product roadmap"
8041,"docker,spring boot,agile,git,rest apis"
8042,"spring boot,agile,git,system design,rest apis,java"
8043,"mlops,pytorch,computer vision"
8044,"user stories,stakeholder management,scrum"
8045,"power bi,tableau,excel,data cleaning,reporting"
8046,"agile,rest apis"
8047,"product roadmap,agile,stakeholder management,scrum,user stories"
8048,"git,spring boot,rest apis,docker"
8049,"agile,user stories,product roadmap,scrum"
8050,"agile,scrum,user stories"
8051,"excel,power bi,reporting,tableau"
8052,"stakeholder management,agile,product roadmap,user stories"
8053,"stakeholder management,agile,scrum,product roadmap,user stories,organization"
8054,"agile,user stories,product roadmap"
8055,"agile,user stories,stakeholder management"
8056,"git,docker,java"
8057,"data cleaning,sql,power bi,excel"
8058,"statistics,machine learning,pandas"
8059,"rest apis,java,spring boot"
8060,"scrum,user stories"
8061,"docker,java,git,system design"
8062,"python,keras,mlops,tensorflow,computer vision"
8063,"spring boot,agile,git,java"
8064,"java,git,agile,system design,spring boot,docker"
8065,"machine learning,python,statistics,sql,pandas"
8066,"deep learning,sql"
8067,"scrum,stakeholder management"
8068,"spring boot,agile,docker,rest apis"
8069,"pytorch,keras,tensorflow,python"
8070,"power bi,data cleaning"
8071,"scrum,agile,stakeholder management"
8072,"keras,python,tensorflow,mlops"
8073,"agile,scrum,stakeholder management,product roadmap,user stories"
8074,"deep learning,pandas,nlp,machine learning"
8075,"sql,deep learning,python,pandas,statistics"
8076,"product roadmap,user stories"
8077,"agile,product roadmap"
8078,"pandas,python"
8079,"data cleaning,reporting,sql"
8080,"sql,power bi,tableau,excel,reporting,data cleaning"
8081,"java,system design,git"
8082,"pytorch,tensorflow,mlops,keras"
8083,"stakeholder management,user stories,product roadmap,scrum"
8084,"scrum,stakeholder management,user stories"
8085,"product roadmap,user stories,scrum,agile,stakeholder management"
8086,"python,tensorflow"
8087,"pytorch,cloud,keras,tensorflow,mlops,word"
8088,"pandas,statistics,sql,deep learning"
8089,"rest apis,git,system design,spring boot,docker"
8090,"stakeholder management,scrum,product roadmap"
8091,"python,machine learning,sql,statistics"
8092,"rest apis,agile,spring boot,docker"
8093,agile
8094,"java,rest apis,system design,git,docker"
8095,"stakeholder management,user stories,agile,product roadmap,scrum"
8096,"sql,excel,power bi,tableau,reporting"
8097,"sql,nlp,statistics,pandas,machine learning"
8098,"python,mlops,pytorch"
8099,"python,mlops,computer vision,keras,tensorflow"
8100,"tableau,reporting,power bi"
8101,"sql,nlp,statistics"
8102,"nlp,python,sql,statistics"
8103,"cloud,python,mlops,tensorflow,pytorch"
8104,"mlops,keras,computer vision,python,cloud,tensorflow"
8105,"mlops,keras,cloud,pytorch,python"
8106,"tableau,power bi,data cleaning,excel,reporting"
8107,"python,tensorflow,keras,mlops,cloud"
8108,"pandas,machine learning,nlp,deep learning"
8109,"sql,excel,power bi,data cleaning"
8110,"data cleaning,tableau"
8111,"docker,rest apis,git,java"
8112,"excel,power bi,reporting,sql,tableau,data cleaning"
8113,"git,spring boot,docker"
8114,"rest apis,system design,agile,java,git"
8115,"pytorch,cloud"
8116,"sql,python,nlp,statistics"
8117,"machine learning,python,nlp,deep learning,pandas"
8118,"stakeholder management,agile,scrum"
8119,"python,keras,computer vision,tensorflow,mlops"
8120,"git,docker,agile"
8121,"nlp,statistics,sql,pandas,python"
8122,"spring boot,system design"
8123,"cloud,mlops,pytorch"
8124,"tableau,data cleaning,reporting,sql,excel,power bi,word"
8125,"scrum,agile,stakeholder management,product roadmap,user stories"
8126,"power bi,sql,reporting"
8127,"agile,product roadmap,stakeholder management"
8128,"deep learning,nlp,statistics,organization,pandas"
8129,"docker,system design,agile,java,git"
8130,"machine learning,python,nlp,statistics,sql"
8131,"product roadmap,scrum,agile,stakeholder management,user stories"
8132,"user stories,agile,scrum"
8133,"scrum,product roadmap,user stories,agile,stakeholder management"
8134,"power bi,sql,excel,tableau,reporting"
8135,"excel,data cleaning,reporting,power bi"
8136,"machine learning,python,nlp"
8137,"spring boot,java,docker,system design"
8138,"sql,machine learning,statistics,python,nlp,deep learning"
8139,"agile,stakeholder management"
8140,"tableau,data cleaning,reporting,excel,power bi"
8141,"python,sql,machine learning,statistics"
8142,"pandas,nlp,statistics,deep learning"
8143,"deep learning,python,sql,machine learning"
8144,"python,nlp,deep learning,pandas"
8145,"pandas,deep learning,sql"
8146,"product roadmap,agile,scrum"
8147,pytorch
8148,"agile,user stories,stakeholder management"
8149,"statistics,nlp,deep learning,python"
8150,"stakeholder management,user stories,scrum,product roadmap"
8151,"excel,data cleaning,power bi"
8152,"stakeholder management,scrum,user stories,agile"
8153,"rest apis,system design,agile"
8154,"agile,java,git,rest apis,docker,system design"
8155,"git,java,agile,docker,rest apis,system design"
8156,"cloud,computer vision,python"
8157,"excel,power bi,data cleaning,sql,tableau,reporting"
8158,"excel,reporting,power bi,data cleaning,sql"
8159,"user stories,scrum,product roadmap"
8160,"spring boot,java,git,docker,rest apis"
8161,"sql,nlp,machine learning"
8162,"keras,pytorch,cloud,tensorflow,mlops,computer vision"
8163,"user stories,scrum"
8164,"python,keras,tensorflow,mlops,computer vision,cloud,pytorch"
8165,"tableau,data cleaning,power bi,sql,reporting,excel"
8166,"excel,data cleaning,power bi,tableau,reporting,sql"
8167,"statistics,deep learning,pandas,python,machine learning,nlp"
8168,"user stories,agile,scrum,product roadmap,stakeholder management"
8169,"keras,tensorflow,computer vision,pytorch,mlops,cloud,python"
8170,"cloud,python,tensorflow,computer vision"
8171,"data cleaning,power bi,tableau,reporting,excel"
8172,"stakeholder management,user stories"
8173,"power bi,data cleaning,excel,tableau,sql"
8174,"cloud,python,computer vision,tensorflow,pytorch"
8175,"java,rest apis,spring boot,agile,system design"
8176,"agile,user stories,product roadmap,stakeholder management,scrum"
8177,"tableau,reporting"
8178,"tableau,data cleaning,sql,power bi,reporting,excel"
8179,"product roadmap,scrum"
8180,"sql,pandas,deep learning"
8181,"reporting,tableau,power bi,data cleaning,sql"
8182,"cloud,tensorflow,pytorch,mlops,computer vision"
8183,"cloud,mlops,keras,pytorch"
8184,"computer vision,python,pytorch"
8185,"agile,scrum"
8186,"agile,rest apis,docker,git,system design,spring boot"
8187,"user stories,agile,scrum,product roadmap"
8188,"machine learning,pandas,nlp,sql"
8189,"agile,stakeholder management,product roadmap"
8190,user stories
8191,"computer vision,pytorch,cloud,tensorflow,mlops"
8192,"excel,reporting,tableau,power bi"
8193,"deep learning,sql"
8194,"scrum,product roadmap,agile,user stories"
8195,"stakeholder management,user stories,agile,scrum"
8196,"sql,nlp,machine learning,deep learning"
8197,"rest apis,java,spring boot,agile,system design"
8198,"reporting,excel"
8199,"system design,rest apis,git"
8200,agile
8201,"product roadmap,agile,scrum,user stories"
8202,"sql,data cleaning,tableau,power bi,reporting"
8203,"reporting,sql,data cleaning,tableau,power bi,excel"
8204,sql
8205,"deep learning,nlp"
8206,"data cleaning,reporting,sql,tableau,power bi"
8207,"tableau,sql,reporting,power bi,data cleaning,excel"
8208,"scrum,product roadmap,user stories"
8209,"sql,python,deep learning,machine learning,statistics"
8210,"nlp,sql,pandas"
8211,"scrum,user stories,agile,product roadmap,stakeholder management"
8212,"spring boot,git,java"
8213,"docker,spring boot,system design,java"
8214,"nlp,pandas,sql"
8215,"stakeholder management,user stories,scrum,agile,product roadmap"
8216,"excel,data cleaning,power bi,tableau,reporting,sql"
8217,deep learning
8218,"tensorflow,cloud,keras,pytorch"
8219,"pandas,nlp,deep learning"
8220,"python,pandas,statistics,nlp,sql"
8221,"stakeholder management,agile,scrum,user stories"
8222,"user stories,scrum,product roadmap,stakeholder management,agile,word"
8223,"deep learning,machine learning,pandas,sql"
8224,"reporting,power bi,excel"
8225,product roadmap
8226,"deep learning,python,sql"
8227,"stakeholder management,user stories"
8228,"user stories,scrum"
8229,"reporting,power bi,data cleaning"
8230,"sql,data cleaning,tableau,power bi"
8231,"sql,pandas"
8232,"deep learning,sql,nlp"
8233,"user stories,agile,scrum"
8234,"stakeholder management,agile,user stories,scrum"
8235,"nlp,deep learning,pandas"
8236,"scrum,agile,user stories,product roadmap"
8237,"excel,data cleaning,reporting,sql"
8238,"docker,java"
8239,"tableau,sql,power bi,data cleaning"
8240,"pytorch,python,cloud,computer vision"
8241,"spring boot,docker,rest apis,agile,git,java"
8242,"cloud,computer vision,pytorch,keras,mlops,tensorflow"
8243,"tensorflow,computer vision,keras,mlops,cloud"
8244,docker
8245,"statistics,nlp,sql"
8246,"statistics,deep learning,nlp,sql,python"
8247,"deep learning,machine learning,pandas,python"
8248,"computer vision,cloud,pytorch,tensorflow,mlops,python"
8249,"git,agile,rest apis,java,spring boot"
8250,"machine learning,nlp,statistics"
8251,"spring boot,java,agile,system design,docker,rest apis"
8252,power bi
8253,"python,pytorch,computer vision,cloud"
8254,"docker,agile,java,word"
8255,"keras,cloud,python,pytorch"
8256,"keras,tensorflow,computer vision,python"
8257,"spring boot,java,git,agile,docker,system design"
8258,"computer vision,cloud,keras,python,tensorflow,pytorch"
8259,"user stories,stakeholder management,agile,scrum,product roadmap"
8260,"system design,docker,agile"
8261,"sql,excel,power bi,reporting"
8262,"power bi,data cleaning,tableau,excel"
8263,"deep learning,machine learning,nlp,statistics,python,pandas"
8264,"docker,agile,git,java,system design"
8265,"stakeholder management,product roadmap,user stories,agile"
8266,"pytorch,python,tensorflow"
8267,"user stories,agile,scrum,stakeholder management,product roadmap"
8268,"python,computer vision"
8269,"cloud,python,computer vision"
8270,"tableau,power bi,data cleaning,excel,sql"
8271,"computer vision,tensorflow"
8272,"machine learning,deep learning,pandas"
8273,"rest apis,spring boot,java,docker,agile"
8274,"tableau,data cleaning,sql,reporting"
8275,"spring boot,agile,git,system design"
8276,"scrum,agile,stakeholder management,organization"
8277,"rest apis,spring boot,git,system design"
8278,"sql,data cleaning,tableau"
8279,"tableau,reporting,data cleaning"
8280,"nlp,deep learning,machine learning,statistics,pandas"
8281,"spring boot,git"
8282,"pytorch,mlops,tensorflow,keras,cloud"
8283,"machine learning,python,sql,deep learning,nlp"
8284,"keras,cloud,mlops,tensorflow,python,computer vision"
8285,"agile,rest apis,git,system design"
8286,"user stories,agile,scrum"
8287,"nlp,pandas,deep learning,sql,python"
8288,"stakeholder management,agile,product roadmap"
8289,"tableau,reporting,data cleaning"
8290,"mlops,pytorch,keras"
8291,"agile,system design,git,rest apis,docker,spring boot"
8292,"java,rest apis,spring boot"
8293,"scrum,stakeholder management"
8294,"sql,deep learning,pandas,statistics"
8295,"agile,user stories,scrum,product roadmap,stakeholder management"
8296,"python,keras,cloud,computer vision"
8297,scrum
8298,"system design,agile,spring boot,git"
8299,"machine learning,nlp,deep learning"
8300,stakeholder management
8301,"python,machine learning,deep learning,sql"
8302,"tableau,data cleaning,sql,power bi,excel"
8303,"agile,stakeholder management"
8304,"sql,nlp,deep learning"
8305,"system design,agile"
8306,"nlp,machine learning,pandas,statistics"
8307,"java,agile,docker,system design"
8308,"cloud,keras,computer vision,mlops,organization"
8309,"stakeholder management,agile,scrum,user stories"
8310,"system design,spring boot,docker,git,rest apis"
8311,agile
8312,"python,computer vision,keras,tensorflow,pytorch"
8313,"tableau,data cleaning,excel,power bi,reporting,sql"
8314,"power bi,excel,data cleaning"
8315,"machine learning,sql,python,deep learning,statistics"
8316,"tensorflow,mlops,python,pytorch,computer vision"
8317,"system design,git,docker,java,rest apis"
8318,"agile,scrum,stakeholder management,product roadmap,user stories"
8319,"user stories,product roadmap"
8320,"statistics,deep learning"
8321,"git,system design"
8322,"python,mlops,tensorflow,computer vision,keras,cloud"
8323,"python,machine learning,sql,pandas,nlp"
8324,"pandas,python,machine learning,statistics,nlp,deep learning"
8325,"computer vision,mlops,keras,python"
8326,"sql,power bi,data cleaning,reporting"
8327,"rest apis,git,system design"
8328,"stakeholder management,agile,user stories,product roadmap,organization"
8329,"python,keras,tensorflow,pytorch"
8330,"rest apis,java,spring boot,system design"
8331,"nlp,machine learning,statistics"
8332,"deep learning,statistics,nlp,machine learning,sql"
8333,"excel,sql,power bi"
8334,"git,system design"
8335,"mlops,keras,python,computer vision,pytorch,tensorflow,word"
8336,"deep learning,pandas,python,nlp,sql"
8337,"system design,agile,docker,rest apis"
8338,"cloud,python,keras"
8339,"data cleaning,power bi,excel,sql,reporting"
8340,"rest apis,java,git,agile,docker,spring boot"
8341,"user stories,scrum"
8342,"nlp,machine learning,python"
8343,"machine learning,pandas"
8344,"sql,machine learning,nlp,statistics"
8345,"spring boot,rest apis,docker,system design,git"
8346,"system design,rest apis"
8347,"docker,system design,agile,git"
8348,"data cleaning,excel,power bi"
8349,"keras,tensorflow,pytorch,cloud,python,computer vision,mlops"
8350,"deep learning,nlp,statistics,machine learning"
8351,"user stories,stakeholder management,product roadmap,agile"
8352,reporting
8353,"excel,sql,tableau,power bi"
8354,"data cleaning,reporting,sql,power bi,organization"
8355,"agile,product roadmap,word"
8356,"system design,rest apis,spring boot,agile,docker,java"
8357,"deep learning,python"
8358,deep learning
8359,"docker,agile,rest apis"
8360,"power bi,data cleaning,tableau,excel"
8361,"product roadmap,stakeholder management,agile"
8362,"reporting,sql"
8363,"data cleaning,tableau,power bi,sql"
8364,"power bi,excel,data cleaning,tableau"
8365,"python,pytorch,tensorflow,cloud"
8366,"python,machine learning,sql,deep learning"
8367,"system design,agile,git"
8368,"computer vision,python,mlops,cloud,tensorflow"
8369,"spring boot,java,docker,agile,git,system design"
8370,"pytorch,cloud,computer vision,tensorflow,python"
8371,"statistics,sql,machine learning"
8372,"cloud,computer vision,tensorflow,mlops"
8373,"user stories,agile,stakeholder management,scrum,product roadmap"
8374,"power bi,sql"
8375,"reporting,excel,tableau,power bi,data cleaning"
8376,"sql,excel,power bi"
8377,agile
8378,"docker,word,rest apis,spring boot"
8379,"python,pandas,sql,deep learning,statistics"
8380,"machine learning,sql,statistics"
8381,"nlp,statistics,pandas,python"
8382,"keras,pytorch,cloud"
8383,"rest apis,docker,java"
8384,"sql,nlp"
8385,"pandas,statistics,python"
8386,"power bi,sql,data cleaning"
8387,"scrum,agile,product roadmap,stakeholder management"
8388,"data cleaning,excel,reporting,sql"
8389,"agile,rest apis,java"
8390,"keras,cloud,tensorflow,mlops,computer vision,pytorch"
8391,"cloud,keras,tensorflow"
8392,"deep learning,python"
8393,"data cleaning,sql,tableau"
8394,"python,computer vision"
8395,"product roadmap,stakeholder management"
8396,"scrum,stakeholder management,agile"
8397,"system design,spring boot"
8398,"pytorch,tensorflow"
8399,"cloud,keras,mlops,tensorflow"
8400,"sql,tableau,excel,power bi,data cleaning"
8401,"python,computer vision,pytorch,tensorflow"
8402,"java,docker,agile,system design,spring boot,rest apis"
8403,"sql,nlp,statistics,deep learning"
8404,"statistics,deep learning,pandas,machine learning,sql"
8405,"cloud,mlops,python,keras"
8406,"statistics,sql,python"
8407,"mlops,python,tensorflow"
8408,"java,agile,docker,system design,rest apis"
